date,swgnt,swfdn
2021-06-20 07:30:00,0.0,0.0
2021-06-20 08:30:00,0.0,0.0
2021-06-20 09:30:00,0.0,0.0
2021-06-20 10:30:00,0.0,0.0
2021-06-20 11:30:00,67.03125,88.375
2021-06-20 12:30:00,252.375,317.5
2021-06-20 13:30:00,426.875,525.5
2021-06-20 14:30:00,561.5,683.75
2021-06-20 15:30:00,642.75,779.0
2021-06-20 16:30:00,664.0,803.75
2021-06-20 17:30:00,622.5,755.0
2021-06-20 18:30:00,523.5,638.5
2021-06-20 19:30:00,374.5,462.125
2021-06-20 20:30:00,193.9375,244.875
2021-06-20 21:30:00,30.40625,39.828125
2021-06-20 22:30:00,0.0,0.0
2021-06-20 23:30:00,0.0,0.0
2021-06-21 00:30:00,0.0,0.0
2021-06-21 01:30:00,0.0,0.0
2021-06-21 02:30:00,0.0,0.0
2021-06-21 03:30:00,0.0,0.0
2021-06-21 04:30:00,0.0,0.0
2021-06-21 05:30:00,0.0,0.0
2021-06-21 06:30:00,0.0,0.0
2021-06-21 07:30:00,0.0,0.0
2021-06-21 08:30:00,0.0,0.0
2021-06-21 09:30:00,0.0,0.0
2021-06-21 10:30:00,0.0,0.0
2021-06-21 11:30:00,65.0625,85.53125
2021-06-21 12:30:00,244.0,306.375
2021-06-21 13:30:00,405.125,498.0
2021-06-21 14:30:00,523.0,637.0
2021-06-21 15:30:00,596.5,723.25
2021-06-21 16:30:00,606.75,735.0
2021-06-21 17:30:00,550.75,668.5
2021-06-21 18:30:00,447.75,545.5
2021-06-21 19:30:00,293.125,359.375
2021-06-21 20:30:00,135.4375,166.9375
2021-06-21 21:30:00,21.84375,26.984375
2021-06-21 22:30:00,0.0,0.0
2021-06-21 23:30:00,0.0,0.0
2021-06-22 00:30:00,0.0,0.0
2021-06-22 01:30:00,0.0,0.0
2021-06-22 02:30:00,0.0,0.0
2021-06-22 03:30:00,0.0,0.0
2021-06-22 04:30:00,0.0,0.0
2021-06-22 05:30:00,0.0,0.0
2021-06-22 06:30:00,0.0,0.0
2021-06-22 07:30:00,0.0,0.0
2021-06-22 08:30:00,0.0,0.0
2021-06-22 09:30:00,0.0,0.0
2021-06-22 10:30:00,0.0,0.0
2021-06-22 11:30:00,65.5,86.1875
2021-06-22 12:30:00,245.25,307.75
2021-06-22 13:30:00,415.625,510.625
2021-06-22 14:30:00,547.25,665.5
2021-06-22 15:30:00,626.75,758.5
2021-06-22 16:30:00,647.5,782.5
2021-06-22 17:30:00,608.25,736.5
2021-06-22 18:30:00,509.375,620.25
2021-06-22 19:30:00,354.0,435.5
2021-06-22 20:30:00,171.8125,215.1875
2021-06-22 21:30:00,27.921875,36.203125
2021-06-22 22:30:00,0.0,0.0
2021-06-22 23:30:00,0.0,0.0
2021-06-23 00:30:00,0.0,0.0
2021-06-23 01:30:00,0.0,0.0
2021-06-23 02:30:00,0.0,0.0
2021-06-23 03:30:00,0.0,0.0
2021-06-23 04:30:00,0.0,0.0
2021-06-23 05:30:00,0.0,0.0
2021-06-23 06:30:00,0.0,0.0
2021-06-23 07:30:00,0.0,0.0
2021-06-23 08:30:00,0.0,0.0
2021-06-23 09:30:00,0.0,0.0
2021-06-23 10:30:00,0.0,0.0
2021-06-23 11:30:00,56.125,72.6875
2021-06-23 12:30:00,234.5625,293.375
2021-06-23 13:30:00,402.375,493.375
2021-06-23 14:30:00,535.25,650.25
2021-06-23 15:30:00,614.75,743.5
2021-06-23 16:30:00,635.25,767.5
2021-06-23 17:30:00,608.5,736.75
2021-06-23 18:30:00,518.5,631.75
2021-06-23 19:30:00,379.375,468.125
2021-06-23 20:30:00,202.75,257.0
2021-06-23 21:30:00,33.78125,45.40625
2021-06-23 22:30:00,0.0,0.0
2021-06-23 23:30:00,0.0,0.0
2021-06-24 00:30:00,0.0,0.0
2021-06-24 01:30:00,0.0,0.0
2021-06-24 02:30:00,0.0,0.0
2021-06-24 03:30:00,0.0,0.0
2021-06-24 04:30:00,0.0,0.0
2021-06-24 05:30:00,0.0,0.0
2021-06-24 06:30:00,0.0,0.0
2021-06-24 07:30:00,0.0,0.0
2021-06-24 08:30:00,0.0,0.0
2021-06-24 09:30:00,0.0,0.0
2021-06-24 10:30:00,0.0,0.0
2021-06-24 11:30:00,68.71875,90.78125
2021-06-24 12:30:00,253.875,319.375
2021-06-24 13:30:00,428.5,527.5
2021-06-24 14:30:00,562.5,685.0
2021-06-24 15:30:00,643.0,779.25
2021-06-24 16:30:00,663.75,803.25
2021-06-24 17:30:00,623.25,756.0
2021-06-24 18:30:00,526.25,641.75
2021-06-24 19:30:00,380.875,470.125
2021-06-24 20:30:00,200.9375,254.5625
2021-06-24 21:30:00,33.078125,44.28125
2021-06-24 22:30:00,0.0,0.0
2021-06-24 23:30:00,0.0,0.0
2021-06-25 00:30:00,0.0,0.0
2021-06-25 01:30:00,0.0,0.0
2021-06-25 02:30:00,0.0,0.0
2021-06-25 03:30:00,0.0,0.0
2021-06-25 04:30:00,0.0,0.0
2021-06-25 05:30:00,0.0,0.0
2021-06-25 06:30:00,0.0,0.0
2021-06-25 07:30:00,0.0,0.0
2021-06-25 08:30:00,0.0,0.0
2021-06-25 09:30:00,0.0,0.0
2021-06-25 10:30:00,0.0,0.0
2021-06-25 11:30:00,64.875,84.8125
2021-06-25 12:30:00,251.1875,315.75
2021-06-25 13:30:00,429.0,528.25
2021-06-25 14:30:00,562.0,685.0
2021-06-25 15:30:00,620.0,752.75
2021-06-25 16:30:00,635.25,770.5
2021-06-25 17:30:00,628.5,762.5
2021-06-25 18:30:00,529.75,646.5
2021-06-25 19:30:00,373.125,460.5
2021-06-25 20:30:00,176.125,221.875
2021-06-25 21:30:00,30.132812,39.9375
2021-06-25 22:30:00,0.0,0.0
2021-06-25 23:30:00,0.0,0.0
2021-06-26 00:30:00,0.0,0.0
2021-06-26 01:30:00,0.0,0.0
2021-06-26 02:30:00,0.0,0.0
2021-06-26 03:30:00,0.0,0.0
2021-06-26 04:30:00,0.0,0.0
2021-06-26 05:30:00,0.0,0.0
2021-06-26 06:30:00,0.0,0.0
2021-06-26 07:30:00,0.0,0.0
2021-06-26 08:30:00,0.0,0.0
2021-06-26 09:30:00,0.0,0.0
2021-06-26 10:30:00,0.0,0.0
2021-06-26 11:30:00,64.84375,84.78125
2021-06-26 12:30:00,245.6875,308.5
2021-06-26 13:30:00,419.25,515.75
2021-06-26 14:30:00,534.75,651.75
2021-06-26 15:30:00,605.75,735.5
2021-06-26 16:30:00,622.25,755.0
2021-06-26 17:30:00,584.25,710.0
2021-06-26 18:30:00,502.75,613.5
2021-06-26 19:30:00,289.25,354.75
2021-06-26 20:30:00,118.8125,145.875
2021-06-26 21:30:00,18.929688,23.390625
2021-06-26 22:30:00,0.0,0.0
2021-06-26 23:30:00,0.0,0.0
2021-06-27 00:30:00,0.0,0.0
2021-06-27 01:30:00,0.0,0.0
2021-06-27 02:30:00,0.0,0.0
2021-06-27 03:30:00,0.0,0.0
2021-06-27 04:30:00,0.0,0.0
2021-06-27 05:30:00,0.0,0.0
2021-06-27 06:30:00,0.0,0.0
2021-06-27 07:30:00,0.0,0.0
2021-06-27 08:30:00,0.0,0.0
2021-06-27 09:30:00,0.0,0.0
2021-06-27 10:30:00,0.0,0.0
2021-06-27 11:30:00,69.0,91.15625
2021-06-27 12:30:00,254.1875,319.75
2021-06-27 13:30:00,427.125,525.75
2021-06-27 14:30:00,559.25,681.5
2021-06-27 15:30:00,638.5,774.25
2021-06-27 16:30:00,634.25,768.5
2021-06-27 17:30:00,571.75,694.5
2021-06-27 18:30:00,471.0,574.5
2021-06-27 19:30:00,334.0,411.125
2021-06-27 20:30:00,168.5,210.75
2021-06-27 21:30:00,28.429688,36.828125
2021-06-27 22:30:00,0.0,0.0
2021-06-27 23:30:00,0.0,0.0
2021-06-28 00:30:00,0.0,0.0
2021-06-28 01:30:00,0.0,0.0
2021-06-28 02:30:00,0.0,0.0
2021-06-28 03:30:00,0.0,0.0
2021-06-28 04:30:00,0.0,0.0
2021-06-28 05:30:00,0.0,0.0
2021-06-28 06:30:00,0.0,0.0
2021-06-28 07:30:00,0.0,0.0
2021-06-28 08:30:00,0.0,0.0
2021-06-28 09:30:00,0.0,0.0
2021-06-28 10:30:00,0.0,0.0
2021-06-28 11:30:00,71.21875,94.3125
2021-06-28 12:30:00,260.875,328.625
2021-06-28 13:30:00,438.5,540.5
2021-06-28 14:30:00,575.0,701.25
2021-06-28 15:30:00,657.5,798.25
2021-06-28 16:30:00,680.25,824.75
2021-06-28 17:30:00,640.5,778.0
2021-06-28 18:30:00,539.75,659.5
2021-06-28 19:30:00,388.0,479.625
2021-06-28 20:30:00,205.3125,260.375
2021-06-28 21:30:00,34.796875,46.8125
2021-06-28 22:30:00,0.0,0.0
2021-06-28 23:30:00,0.0,0.0
2021-06-29 00:30:00,0.0,0.0
2021-06-29 01:30:00,0.0,0.0
2021-06-29 02:30:00,0.0,0.0
2021-06-29 03:30:00,0.0,0.0
2021-06-29 04:30:00,0.0,0.0
2021-06-29 05:30:00,0.0,0.0
2021-06-29 06:30:00,0.0,0.0
2021-06-29 07:30:00,0.0,0.0
2021-06-29 08:30:00,0.0,0.0
2021-06-29 09:30:00,0.0,0.0
2021-06-29 10:30:00,0.0,0.0
2021-06-29 11:30:00,69.875,92.28125
2021-06-29 12:30:00,255.75,321.75
2021-06-29 13:30:00,431.0,530.5
2021-06-29 14:30:00,566.75,690.75
2021-06-29 15:30:00,649.25,787.5
2021-06-29 16:30:00,672.0,814.25
2021-06-29 17:30:00,632.75,768.0
2021-06-29 18:30:00,535.25,653.5
2021-06-29 19:30:00,388.25,479.625
2021-06-29 20:30:00,207.0625,262.625
2021-06-29 21:30:00,35.0,47.078125
2021-06-29 22:30:00,0.0,0.0
2021-06-29 23:30:00,0.0,0.0
2021-06-30 00:30:00,0.0,0.0
2021-06-30 01:30:00,0.0,0.0
2021-06-30 02:30:00,0.0,0.0
2021-06-30 03:30:00,0.0,0.0
2021-06-30 04:30:00,0.0,0.0
2021-06-30 05:30:00,0.0,0.0
2021-06-30 06:30:00,0.0,0.0
2021-06-30 07:30:00,0.0,0.0
2021-06-30 08:30:00,0.0,0.0
2021-06-30 09:30:00,0.0,0.0
2021-06-30 10:30:00,0.0,0.0
2021-06-30 11:30:00,69.21875,91.25
2021-06-30 12:30:00,253.625,318.75
2021-06-30 13:30:00,427.75,526.25
2021-06-30 14:30:00,562.75,685.75
2021-06-30 15:30:00,645.5,782.75
2021-06-30 16:30:00,668.5,809.75
2021-06-30 17:30:00,629.75,764.25
2021-06-30 18:30:00,533.0,650.25
2021-06-30 19:30:00,386.375,477.25
2021-06-30 20:30:00,206.0,261.125
2021-06-30 21:30:00,34.890625,46.84375
2021-06-30 22:30:00,0.0,0.0
2021-06-30 23:30:00,0.0,0.0
2021-07-01 00:30:00,0.0,0.0
2021-07-01 01:30:00,0.0,0.0
2021-07-01 02:30:00,0.0,0.0
2021-07-01 03:30:00,0.0,0.0
2021-07-01 04:30:00,0.0,0.0
2021-07-01 05:30:00,0.0,0.0
2021-07-01 06:30:00,0.0,0.0
2021-07-01 07:30:00,0.0,0.0
2021-07-01 08:30:00,0.0,0.0
2021-07-01 09:30:00,0.0,0.0
2021-07-01 10:30:00,0.0,0.0
2021-07-01 11:30:00,70.5625,93.125
2021-07-01 12:30:00,256.625,322.625
2021-07-01 13:30:00,431.875,531.75
2021-07-01 14:30:00,567.5,691.5
2021-07-01 15:30:00,650.25,788.75
2021-07-01 16:30:00,672.75,815.0
2021-07-01 17:30:00,633.25,768.75
2021-07-01 18:30:00,535.75,653.75
2021-07-01 19:30:00,388.375,479.625
2021-07-01 20:30:00,207.25,262.625
2021-07-01 21:30:00,35.34375,47.421875
2021-07-01 22:30:00,0.0,0.0
2021-07-01 23:30:00,0.0,0.0
2021-07-02 00:30:00,0.0,0.0
2021-07-02 01:30:00,0.0,0.0
2021-07-02 02:30:00,0.0,0.0
2021-07-02 03:30:00,0.0,0.0
2021-07-02 04:30:00,0.0,0.0
2021-07-02 05:30:00,0.0,0.0
2021-07-02 06:30:00,0.0,0.0
2021-07-02 07:30:00,0.0,0.0
2021-07-02 08:30:00,0.0,0.0
2021-07-02 09:30:00,0.0,0.0
2021-07-02 10:30:00,0.0,0.0
2021-07-02 11:30:00,70.28125,92.625
2021-07-02 12:30:00,255.0625,320.5
2021-07-02 13:30:00,428.75,527.5
2021-07-02 14:30:00,562.75,685.25
2021-07-02 15:30:00,643.75,780.5
2021-07-02 16:30:00,665.5,806.0
2021-07-02 17:30:00,626.25,759.5
2021-07-02 18:30:00,529.5,646.0
2021-07-02 19:30:00,383.875,473.75
2021-07-02 20:30:00,204.8125,259.25
2021-07-02 21:30:00,34.953125,46.78125
2021-07-02 22:30:00,0.0,0.0
2021-07-02 23:30:00,0.0,0.0
2021-07-03 00:30:00,0.0,0.0
2021-07-03 01:30:00,0.0,0.0
2021-07-03 02:30:00,0.0,0.0
2021-07-03 03:30:00,0.0,0.0
2021-07-03 04:30:00,0.0,0.0
2021-07-03 05:30:00,0.0,0.0
2021-07-03 06:30:00,0.0,0.0
2021-07-03 07:30:00,0.0,0.0
2021-07-03 08:30:00,0.0,0.0
2021-07-03 09:30:00,0.0,0.0
2021-07-03 10:30:00,0.0,0.0
2021-07-03 11:30:00,68.71875,90.1875
2021-07-03 12:30:00,251.0,314.875
2021-07-03 13:30:00,423.5,520.75
2021-07-03 14:30:00,557.75,679.25
2021-07-03 15:30:00,638.75,774.5
2021-07-03 16:30:00,659.25,798.5
2021-07-03 17:30:00,619.5,751.75
2021-07-03 18:30:00,522.5,637.5
2021-07-03 19:30:00,380.5,469.375
2021-07-03 20:30:00,205.375,259.875
2021-07-03 21:30:00,35.25,47.203125
2021-07-03 22:30:00,0.0,0.0
2021-07-03 23:30:00,0.0,0.0
2021-07-04 00:30:00,0.0,0.0
2021-07-04 01:30:00,0.0,0.0
2021-07-04 02:30:00,0.0,0.0
2021-07-04 03:30:00,0.0,0.0
2021-07-04 04:30:00,0.0,0.0
2021-07-04 05:30:00,0.0,0.0
2021-07-04 06:30:00,0.0,0.0
2021-07-04 07:30:00,0.0,0.0
2021-07-04 08:30:00,0.0,0.0
2021-07-04 09:30:00,0.0,0.0
2021-07-04 10:30:00,0.0,0.0
2021-07-04 11:30:00,71.03125,93.625
2021-07-04 12:30:00,256.75,322.625
2021-07-04 13:30:00,431.625,531.25
2021-07-04 14:30:00,567.0,690.75
2021-07-04 15:30:00,649.25,787.5
2021-07-04 16:30:00,671.5,813.75
2021-07-04 17:30:00,631.5,766.5
2021-07-04 18:30:00,534.25,652.0
2021-07-04 19:30:00,387.375,478.375
2021-07-04 20:30:00,206.9375,262.125
2021-07-04 21:30:00,35.765625,47.90625
2021-07-04 22:30:00,0.0,0.0
2021-07-04 23:30:00,0.0,0.0
2021-07-05 00:30:00,0.0,0.0
2021-07-05 01:30:00,0.0,0.0
2021-07-05 02:30:00,0.0,0.0
2021-07-05 03:30:00,0.0,0.0
2021-07-05 04:30:00,0.0,0.0
2021-07-05 05:30:00,0.0,0.0
2021-07-05 06:30:00,0.0,0.0
2021-07-05 07:30:00,0.0,0.0
2021-07-05 08:30:00,0.0,0.0
2021-07-05 09:30:00,0.0,0.0
2021-07-05 10:30:00,0.0,0.0
2021-07-05 11:30:00,70.40625,92.5
2021-07-05 12:30:00,255.0,320.25
2021-07-05 13:30:00,429.5,528.25
2021-07-05 14:30:00,564.5,687.75
2021-07-05 15:30:00,646.75,784.5
2021-07-05 16:30:00,669.5,811.0
2021-07-05 17:30:00,630.25,764.75
2021-07-05 18:30:00,532.75,650.0
2021-07-05 19:30:00,385.25,475.5
2021-07-05 20:30:00,205.0625,259.375
2021-07-05 21:30:00,35.25,47.0625
2021-07-05 22:30:00,0.0,0.0
2021-07-05 23:30:00,0.0,0.0
2021-07-06 00:30:00,0.0,0.0
2021-07-06 01:30:00,0.0,0.0
2021-07-06 02:30:00,0.0,0.0
2021-07-06 03:30:00,0.0,0.0
2021-07-06 04:30:00,0.0,0.0
2021-07-06 05:30:00,0.0,0.0
2021-07-06 06:30:00,0.0,0.0
2021-07-06 07:30:00,0.0,0.0
2021-07-06 08:30:00,0.0,0.0
2021-07-06 09:30:00,0.0,0.0
2021-07-06 10:30:00,0.00013250113,0.00015872717
2021-07-06 11:30:00,71.59375,94.21875
2021-07-06 12:30:00,256.75,322.375
2021-07-06 13:30:00,430.625,529.75
2021-07-06 14:30:00,565.0,688.5
2021-07-06 15:30:00,647.0,784.5
2021-07-06 16:30:00,669.25,810.75
2021-07-06 17:30:00,630.25,764.75
2021-07-06 18:30:00,533.75,651.25
2021-07-06 19:30:00,387.5,478.25
2021-07-06 20:30:00,207.375,262.5
2021-07-06 21:30:00,36.015625,48.203125
2021-07-06 22:30:00,0.0,0.0
2021-07-06 23:30:00,0.0,0.0
2021-07-07 00:30:00,0.0,0.0
2021-07-07 01:30:00,0.0,0.0
2021-07-07 02:30:00,0.0,0.0
2021-07-07 03:30:00,0.0,0.0
2021-07-07 04:30:00,0.0,0.0
2021-07-07 05:30:00,0.0,0.0
2021-07-07 06:30:00,0.0,0.0
2021-07-07 07:30:00,0.0,0.0
2021-07-07 08:30:00,0.0,0.0
2021-07-07 09:30:00,0.0,0.0
2021-07-07 10:30:00,0.0007441044,0.00090289116
2021-07-07 11:30:00,73.875,97.40625
2021-07-07 12:30:00,262.0,329.375
2021-07-07 13:30:00,437.625,538.75
2021-07-07 14:30:00,572.0,697.25
2021-07-07 15:30:00,652.5,791.5
2021-07-07 16:30:00,673.5,816.0
2021-07-07 17:30:00,633.5,768.75
2021-07-07 18:30:00,536.0,654.0
2021-07-07 19:30:00,388.75,479.75
2021-07-07 20:30:00,208.0625,263.25
2021-07-07 21:30:00,36.34375,48.59375
2021-07-07 22:30:00,0.0,0.0
2021-07-07 23:30:00,0.0,0.0
2021-07-08 00:30:00,0.0,0.0
2021-07-08 01:30:00,0.0,0.0
2021-07-08 02:30:00,0.0,0.0
2021-07-08 03:30:00,0.0,0.0
2021-07-08 04:30:00,0.0,0.0
2021-07-08 05:30:00,0.0,0.0
2021-07-08 06:30:00,0.0,0.0
2021-07-08 07:30:00,0.0,0.0
2021-07-08 08:30:00,0.0,0.0
2021-07-08 09:30:00,0.0,0.0
2021-07-08 10:30:00,0.0012993813,0.0015859604
2021-07-08 11:30:00,71.03125,93.28125
2021-07-08 12:30:00,254.5,319.25
2021-07-08 13:30:00,427.875,526.0
2021-07-08 14:30:00,562.25,684.75
2021-07-08 15:30:00,644.0,780.75
2021-07-08 16:30:00,665.75,806.25
2021-07-08 17:30:00,626.25,759.5
2021-07-08 18:30:00,529.25,645.5
2021-07-08 19:30:00,383.25,472.5
2021-07-08 20:30:00,204.375,258.125
2021-07-08 21:30:00,35.640625,47.484375
2021-07-08 22:30:00,0.0,0.0
2021-07-08 23:30:00,0.0,0.0
2021-07-09 00:30:00,0.0,0.0
2021-07-09 01:30:00,0.0,0.0
2021-07-09 02:30:00,0.0,0.0
2021-07-09 03:30:00,0.0,0.0
2021-07-09 04:30:00,0.0,0.0
2021-07-09 05:30:00,0.0,0.0
2021-07-09 06:30:00,0.0,0.0
2021-07-09 07:30:00,0.0,0.0
2021-07-09 08:30:00,0.0,0.0
2021-07-09 09:30:00,0.0,0.0
2021-07-09 10:30:00,0.0020828247,0.002585411
2021-07-09 11:30:00,75.125,99.0
2021-07-09 12:30:00,264.375,332.375
2021-07-09 13:30:00,441.875,544.25
2021-07-09 14:30:00,579.0,706.25
2021-07-09 15:30:00,662.0,804.0
2021-07-09 16:30:00,684.5,830.0
2021-07-09 17:30:00,644.5,783.25
2021-07-09 18:30:00,546.5,667.5
2021-07-09 19:30:00,397.75,491.5
2021-07-09 20:30:00,214.4375,271.75
2021-07-09 21:30:00,38.40625,51.46875
2021-07-09 22:30:00,0.0,0.0
2021-07-09 23:30:00,0.0,0.0
2021-07-10 00:30:00,0.0,0.0
2021-07-10 01:30:00,0.0,0.0
2021-07-10 02:30:00,0.0,0.0
2021-07-10 03:30:00,0.0,0.0
2021-07-10 04:30:00,0.0,0.0
2021-07-10 05:30:00,0.0,0.0
2021-07-10 06:30:00,0.0,0.0
2021-07-10 07:30:00,0.0,0.0
2021-07-10 08:30:00,0.0,0.0
2021-07-10 09:30:00,0.0,0.0
2021-07-10 10:30:00,0.002878189,0.0036115646
2021-07-10 11:30:00,74.625,98.09375
2021-07-10 12:30:00,260.875,327.5
2021-07-10 13:30:00,435.0,535.0
2021-07-10 14:30:00,568.0,692.0
2021-07-10 15:30:00,649.5,787.75
2021-07-10 16:30:00,673.5,816.25
2021-07-10 17:30:00,633.5,769.0
2021-07-10 18:30:00,534.25,651.5
2021-07-10 19:30:00,385.75,475.75
2021-07-10 20:30:00,205.4375,259.375
2021-07-10 21:30:00,36.09375,48.0
2021-07-10 22:30:00,0.0,0.0
2021-07-10 23:30:00,0.0,0.0
2021-07-11 00:30:00,0.0,0.0
2021-07-11 01:30:00,0.0,0.0
2021-07-11 02:30:00,0.0,0.0
2021-07-11 03:30:00,0.0,0.0
2021-07-11 04:30:00,0.0,0.0
2021-07-11 05:30:00,0.0,0.0
2021-07-11 06:30:00,0.0,0.0
2021-07-11 07:30:00,0.0,0.0
2021-07-11 08:30:00,0.0,0.0
2021-07-11 09:30:00,0.0,0.0
2021-07-11 10:30:00,0.0035495758,0.0044002533
2021-07-11 11:30:00,70.90625,92.65625
2021-07-11 12:30:00,253.0625,316.875
2021-07-11 13:30:00,423.5,520.0
2021-07-11 14:30:00,554.5,674.75
2021-07-11 15:30:00,634.0,767.75
2021-07-11 16:30:00,655.25,792.75
2021-07-11 17:30:00,617.25,748.0
2021-07-11 18:30:00,522.75,636.75
2021-07-11 19:30:00,378.375,465.875
2021-07-11 20:30:00,202.9375,255.75
2021-07-11 21:30:00,35.15625,46.390625
2021-07-11 22:30:00,0.0,0.0
2021-07-11 23:30:00,0.0,0.0
2021-07-12 00:30:00,0.0,0.0
2021-07-12 01:30:00,0.0,0.0
2021-07-12 02:30:00,0.0,0.0
2021-07-12 03:30:00,0.0,0.0
2021-07-12 04:30:00,0.0,0.0
2021-07-12 05:30:00,0.0,0.0
2021-07-12 06:30:00,0.0,0.0
2021-07-12 07:30:00,0.0,0.0
2021-07-12 08:30:00,0.0,0.0
2021-07-12 09:30:00,0.0,0.0
2021-07-12 10:30:00,0.0036201477,0.004447937
2021-07-12 11:30:00,46.515625,58.046875
2021-07-12 12:30:00,159.8125,196.625
2021-07-12 13:30:00,262.75,320.625
2021-07-12 14:30:00,356.0,432.75
2021-07-12 15:30:00,407.875,494.625
2021-07-12 16:30:00,437.125,530.0
2021-07-12 17:30:00,450.125,546.0
2021-07-12 18:30:00,378.75,460.25
2021-07-12 19:30:00,258.625,315.75
2021-07-12 20:30:00,122.59375,150.3125
2021-07-12 21:30:00,21.789062,27.140625
2021-07-12 22:30:00,0.0,0.0
2021-07-12 23:30:00,0.0,0.0
2021-07-13 00:30:00,0.0,0.0
2021-07-13 01:30:00,0.0,0.0
2021-07-13 02:30:00,0.0,0.0
2021-07-13 03:30:00,0.0,0.0
2021-07-13 04:30:00,0.0,0.0
2021-07-13 05:30:00,0.0,0.0
2021-07-13 06:30:00,0.0,0.0
2021-07-13 07:30:00,0.0,0.0
2021-07-13 08:30:00,0.0,0.0
2021-07-13 09:30:00,0.0,0.0
2021-07-13 10:30:00,0.0038995743,0.00475502
2021-07-13 11:30:00,36.90625,45.078125
2021-07-13 12:30:00,193.6875,238.5
2021-07-13 13:30:00,376.625,460.375
2021-07-13 14:30:00,481.875,584.5
2021-07-13 15:30:00,507.75,613.75
2021-07-13 16:30:00,503.375,608.0
2021-07-13 17:30:00,437.125,528.5
2021-07-13 18:30:00,336.875,407.75
2021-07-13 19:30:00,214.0,260.0
2021-07-13 20:30:00,83.125,101.84375
2021-07-13 21:30:00,13.296875,16.445312
2021-07-13 22:30:00,0.0,0.0
2021-07-13 23:30:00,0.0,0.0
2021-07-14 00:30:00,0.0,0.0
2021-07-14 01:30:00,0.0,0.0
2021-07-14 02:30:00,0.0,0.0
2021-07-14 03:30:00,0.0,0.0
2021-07-14 04:30:00,0.0,0.0
2021-07-14 05:30:00,0.0,0.0
2021-07-14 06:30:00,0.0,0.0
2021-07-14 07:30:00,0.0,0.0
2021-07-14 08:30:00,0.0,0.0
2021-07-14 09:30:00,0.0,0.0
2021-07-14 10:30:00,0.010139465,0.012992859
2021-07-14 11:30:00,74.25,97.0
2021-07-14 12:30:00,255.25,319.375
2021-07-14 13:30:00,429.0,526.75
2021-07-14 14:30:00,562.5,684.5
2021-07-14 15:30:00,639.25,774.75
2021-07-14 16:30:00,654.5,793.0
2021-07-14 17:30:00,614.75,746.0
2021-07-14 18:30:00,522.5,637.0
2021-07-14 19:30:00,383.375,472.375
2021-07-14 20:30:00,207.75,261.875
2021-07-14 21:30:00,37.953125,50.34375
2021-07-14 22:30:00,0.0,0.0
2021-07-14 23:30:00,0.0,0.0
2021-07-15 00:30:00,0.0,0.0
2021-07-15 01:30:00,0.0,0.0
2021-07-15 02:30:00,0.0,0.0
2021-07-15 03:30:00,0.0,0.0
2021-07-15 04:30:00,0.0,0.0
2021-07-15 05:30:00,0.0,0.0
2021-07-15 06:30:00,0.0,0.0
2021-07-15 07:30:00,0.0,0.0
2021-07-15 08:30:00,0.0,0.0
2021-07-15 09:30:00,0.0,0.0
2021-07-15 10:30:00,0.01423645,0.01828003
2021-07-15 11:30:00,74.84375,97.84375
2021-07-15 12:30:00,257.5,322.375
2021-07-15 13:30:00,429.875,528.0
2021-07-15 14:30:00,563.25,685.75
2021-07-15 15:30:00,644.25,781.0
2021-07-15 16:30:00,668.0,809.0
2021-07-15 17:30:00,630.75,765.25
2021-07-15 18:30:00,535.25,652.75
2021-07-15 19:30:00,390.5,481.25
2021-07-15 20:30:00,212.125,267.5
2021-07-15 21:30:00,39.796875,52.90625
2021-07-15 22:30:00,0.0,0.0
2021-07-15 23:30:00,0.0,0.0
2021-07-16 00:30:00,0.0,0.0
2021-07-16 01:30:00,0.0,0.0
2021-07-16 02:30:00,0.0,0.0
2021-07-16 03:30:00,0.0,0.0
2021-07-16 04:30:00,0.0,0.0
2021-07-16 05:30:00,0.0,0.0
2021-07-16 06:30:00,0.0,0.0
2021-07-16 07:30:00,0.0,0.0
2021-07-16 08:30:00,0.0,0.0
2021-07-16 09:30:00,0.0,0.0
2021-07-16 10:30:00,0.022964478,0.030319214
2021-07-16 11:30:00,80.6875,106.0
2021-07-16 12:30:00,270.625,339.75
2021-07-16 13:30:00,446.75,550.0
2021-07-16 14:30:00,584.0,712.25
2021-07-16 15:30:00,668.5,812.0
2021-07-16 16:30:00,691.5,839.0
2021-07-16 17:30:00,651.75,792.25
2021-07-16 18:30:00,552.75,675.25
2021-07-16 19:30:00,386.0,475.75
2021-07-16 20:30:00,192.4375,240.625
2021-07-16 21:30:00,36.296875,46.75
2021-07-16 22:30:00,0.0,0.0
2021-07-16 23:30:00,0.0,0.0
2021-07-17 00:30:00,0.0,0.0
2021-07-17 01:30:00,0.0,0.0
2021-07-17 02:30:00,0.0,0.0
2021-07-17 03:30:00,0.0,0.0
2021-07-17 04:30:00,0.0,0.0
2021-07-17 05:30:00,0.0,0.0
2021-07-17 06:30:00,0.0,0.0
2021-07-17 07:30:00,0.0,0.0
2021-07-17 08:30:00,0.0,0.0
2021-07-17 09:30:00,0.0,0.0
2021-07-17 10:30:00,0.031723022,0.042114258
2021-07-17 11:30:00,82.78125,108.8125
2021-07-17 12:30:00,274.0,344.0
2021-07-17 13:30:00,451.125,555.5
2021-07-17 14:30:00,587.25,716.5
2021-07-17 15:30:00,669.5,813.25
